address,extracted_address,latitude,longitude,url,cleaned_url,url_type
"Ministop -  Nguyễn Trãi 927 Nguyễn Trãi, Phường 14, Quận 5, Tp.HCM","927 Nguyễn Trãi, Phường 14, Quận 5, Thành phố Hồ Chí Minh, Vietnam",10.7527876,106.6553383,"https://www.google.com/maps/place/MINISTOP/@10.7527876,106.6553383,17z/data=!3m1!4b1!4m6!3m5!1s0x31752faee0d81739:0x2c8c6fd591cf5121!8m2!3d10.7527876!4d106.6553383!16s/g/11fnw0sqgz","https://www.google.com/maps/place/MINISTOP/@10.7527876,106.6553383,17z/data=!3m1!4b1!4m6!3m5!1s0x31752faee0d81739:0x2c8c6fd591cf5121!8m2!3d10.7527876!4d106.6553383!16s/g/11fnw0sqgz",place
"Ministop -  Palm Residence SH-7C, 12A Đường A5 Khu dân cư Palm Residence, Khu phố 3, Phường An Phú, Tp. Thủ Đức, Tp.HCM","SH7C, 12A đường A5, KDC Palm Residence, Khu Phố 3, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.7921532,106.7612333,"https://www.google.com/maps/place/Ministop%2BPalm%2BResidence/@10.7921532,106.7612333,17z/data=!3m1!4b1!4m6!3m5!1s0x31752732ab42095b:0x2a6d15e6c1322530!8m2!3d10.7921532!4d106.7612333!16s/g/11h58cynm1","https://www.google.com/maps/place/Ministop%2BPalm%2BResidence/@10.7921532,106.7612333,17z/data=!3m1!4b1!4m6!3m5!1s0x31752732ab42095b:0x2a6d15e6c1322530!8m2!3d10.7921532!4d106.7612333!16s/g/11h58cynm1",place
"Ministop -  Homyland Riverside Lô thương mại SH1 thuộc chung cư cao cấp Homyland Riverside, 14 Đường số 1-THM, Phường Bình Trưng Đông, Thành phố Thủ Đức, Thành phố Hồ Chí Minh.","360 Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Thành phố Hồ Chí Minh, Vietnam",10.7894095,106.7686563,"https://www.google.com/maps/place/Ministop%2BHomyland%2BRiverside/@10.7894095,106.7686563,17z/data=!3m1!4b1!4m6!3m5!1s0x317527abe6891fff:0x43b240654865d4ed!8m2!3d10.7894095!4d106.7686563!16s/g/11fr0cjpj4","https://www.google.com/maps/place/Ministop%2BHomyland%2BRiverside/@10.7894095,106.7686563,17z/data=!3m1!4b1!4m6!3m5!1s0x317527abe6891fff:0x43b240654865d4ed!8m2!3d10.7894095!4d106.7686563!16s/g/11fr0cjpj4",place
"Ministop -  Cityland Park Hills P5-00.10, Tầng 1, Tòa nhà chung cư CH1, số 18 Phan Văn Trị, Phường 10, Quận Gò Vấp, Thành phố Hồ Chí Minh.","P5-00.13 Cityland Park Hills, 18 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh, Vietnam",10.836833,106.6675504,"https://www.google.com/maps/place/Ministop/@10.836833,106.6675504,17z/data=!3m1!4b1!4m6!3m5!1s0x3175292161caf477:0x479077db8b93dede!8m2!3d10.836833!4d106.6675504!16s/g/11ftwg106f","https://www.google.com/maps/place/Ministop/@10.836833,106.6675504,17z/data=!3m1!4b1!4m6!3m5!1s0x3175292161caf477:0x479077db8b93dede!8m2!3d10.836833!4d106.6675504!16s/g/11ftwg106f",place
"Ministop -  Mai Thị Lựu 21 Mai Thị Lựu, Phường Đa Kao, Quận 1, TP.HCM","21 Mai Thị Lựu, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Vietnam",10.7906677,106.6996129,"https://www.google.com/maps/place/MiniStop/@10.7906677,106.6996129,17z/data=!3m1!4b1!4m6!3m5!1s0x317529f326c87e9b:0x211096385b921809!8m2!3d10.7906677!4d106.6996129!16s/g/11h_610dt_","https://www.google.com/maps/place/MiniStop/@10.7906677,106.6996129,17z/data=!3m1!4b1!4m6!3m5!1s0x317529f326c87e9b:0x211096385b921809!8m2!3d10.7906677!4d106.6996129!16s/g/11h_610dt_",place
"Ministop -  Ni Sư Huỳnh Liên 73 Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, TP.HCM","71 Ni Sư Huỳnh Liên, Phường 10, Tân Bình, Thành phố Hồ Chí Minh, Vietnam",10.7834972,106.6487679,"https://www.google.com/maps/place/MINISTOP/@10.7834972,106.6487679,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fcb666b12af:0xba70b8e0c20999fa!8m2!3d10.7834972!4d106.6487679!16s/g/11fr3fyzd4","https://www.google.com/maps/place/MINISTOP/@10.7834972,106.6487679,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fcb666b12af:0xba70b8e0c20999fa!8m2!3d10.7834972!4d106.6487679!16s/g/11fr3fyzd4",place
"Ministop -  Masteri An Phú TMDV30, Dự án Masteri An Phú, 179 Võ Nguyên Giáp, Phường Thảo Điền, Thành phố Thủ Đức, Thành phố Hồ Chí Minh.","179 Võ Nguyên Giáp, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh 71107, Vietnam",10.8035896,106.7477414,"https://www.google.com/maps/place/MASTERI%2BAN%2BPH%C3%9A/@10.8035896,106.7477414,17z/data=!3m1!4b1!4m6!3m5!1s0x317527ce496f91f1:0x99a4aabc4bac329f!8m2!3d10.8035896!4d106.7477414!16s/g/11hz2dyt4l","https://www.google.com/maps/place/MASTERI%2BAN%2BPH%C3%9A/@10.8035896,106.7477414,17z/data=!3m1!4b1!4m6!3m5!1s0x317527ce496f91f1:0x99a4aabc4bac329f!8m2!3d10.8035896!4d106.7477414!16s/g/11hz2dyt4l",place
"Ministop -  The Sun Avenue SAV.5-00.06 The Sun Avenue, 28 Mai Chí Thọ, Phường An Phú, TP. Thủ Đức, TP. HCM","The Sun avenue, 28 Mai Chí Thọ, An Phú, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.7851449,106.7484762,"https://www.google.com/maps/place/Ministop%2BSun%2BAvenue/@10.7851449,106.7484762,17z/data=!3m1!4b1!4m6!3m5!1s0x3175256209df66f1:0x41fbe7f663720c6e!8m2!3d10.7851449!4d106.7484762!16s/g/11fr0cn4dx","https://www.google.com/maps/place/Ministop%2BSun%2BAvenue/@10.7851449,106.7484762,17z/data=!3m1!4b1!4m6!3m5!1s0x3175256209df66f1:0x41fbe7f663720c6e!8m2!3d10.7851449!4d106.7484762!16s/g/11fr0cn4dx",place
"Ministop -  Hồ Văn Huê 43F Hồ Văn Huê, Phường 9, Quận Phú Nhuận","244 244/29 Đ. Huỳnh Văn Bánh, Phường 11, Phú Nhuận, Thành phố Hồ Chí Minh 700000, Vietnam",10.7926633,106.6752078,"https://www.google.com/maps/place/Replus%2BOffice/@10.7926633,106.6752078,17z/data=!3m1!4b1!4m6!3m5!1s0x317529bace3db375:0x13e5fbac11cc2195!8m2!3d10.7926633!4d106.6752078!16s/g/11p4bpl7nk","https://www.google.com/maps/place/Replus%2BOffice/@10.7926633,106.6752078,17z/data=!3m1!4b1!4m6!3m5!1s0x317529bace3db375:0x13e5fbac11cc2195!8m2!3d10.7926633!4d106.6752078!16s/g/11p4bpl7nk",place
"Ministop -  Đảo Kim Cương Căn B2.2G, Tầng B2, Tháp Hawaii, Đảo Kim Cương, Số 1 Đường 104 - BTT, KP. 3, P. Bình Trưng Tây, TP. Thủ Đức, TP. HCM","Đảo Kim Cương, Quận 2, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.7796021,106.746944,"https://www.google.com/maps/place/MINISTOP/@10.7796021,106.746944,17z/data=!3m1!4b1!4m6!3m5!1s0x31752511b4cfc54d:0x2593883397efdd9a!8m2!3d10.7796021!4d106.746944!16s/g/11h0yg8xq0","https://www.google.com/maps/place/MINISTOP/@10.7796021,106.746944,17z/data=!3m1!4b1!4m6!3m5!1s0x31752511b4cfc54d:0x2593883397efdd9a!8m2!3d10.7796021!4d106.746944!16s/g/11h0yg8xq0",place
"Ministop -  Vinhomes Golden River (Bason) Căn A2SH09 tầng trệt và tầng 01 tòa A2 Vinhomes Golden River, 02 Tôn Đức Thắng, Phường Bến Nghé, Quận 1","2 Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Vietnam",10.7867421,106.710601,"https://www.google.com/maps/place/MINISTOP%2B-%2BVinhomes%2BGolden%2BRiver/@10.7867421,106.710601,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f8b320ad723:0xffcfda53d640e5af!8m2!3d10.7867421!4d106.710601!16s/g/11h0mj3mzd","https://www.google.com/maps/place/MINISTOP%2B-%2BVinhomes%2BGolden%2BRiver/@10.7867421,106.710601,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f8b320ad723:0xffcfda53d640e5af!8m2!3d10.7867421!4d106.710601!16s/g/11h0mj3mzd",place
"Ministop -  Đường 3/2 666/64 Đường 3/2, Phường 14, Quận 10","666/64 3 Tháng 2, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Vietnam",10.7677709,106.6606281,"https://www.google.com/maps/place/Ministop/@10.7677709,106.6606281,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f788c47d899:0x7294615f4d12e3a0!8m2!3d10.7677709!4d106.6606281!16s/g/11gmcxkpfn","https://www.google.com/maps/place/Ministop/@10.7677709,106.6606281,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f788c47d899:0x7294615f4d12e3a0!8m2!3d10.7677709!4d106.6606281!16s/g/11gmcxkpfn",place
"Ministop -  Phùng Văn Cung 94D2 Phùng Văn Cung, Phường 7, Quận Phú Nhuận","94d Đ. Phùng Văn Cung, Phường 7, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8020394,106.6846612,"https://www.google.com/maps/place/MINISTOP-S123/@10.8020394,106.6846612,17z/data=!3m1!4b1!4m6!3m5!1s0x3175299e7efd92ad:0x88d612b73553d988!8m2!3d10.8020394!4d106.6846612!16s/g/11kd9mtbvl","https://www.google.com/maps/place/MINISTOP-S123/@10.8020394,106.6846612,17z/data=!3m1!4b1!4m6!3m5!1s0x3175299e7efd92ad:0x88d612b73553d988!8m2!3d10.8020394!4d106.6846612!16s/g/11kd9mtbvl",place
"Ministop -  Lê Thánh Tôn 11 Lê Thánh Tôn, Phường Bến Nghé, Quận 1","11 Lê Thánh Tôn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Vietnam",10.7815277,106.7056722,"https://www.google.com/maps/place/Ministop%2BL%C3%AA%2BTh%C3%A1nh%2BT%C3%B4n/@10.7815277,106.7056722,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f18c38f26ef:0x450658968a441c1!8m2!3d10.7815277!4d106.7056722!16s/g/11gy572bdc","https://www.google.com/maps/place/Ministop%2BL%C3%AA%2BTh%C3%A1nh%2BT%C3%B4n/@10.7815277,106.7056722,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f18c38f26ef:0x450658968a441c1!8m2!3d10.7815277!4d106.7056722!16s/g/11gy572bdc",place
"Ministop -  Hoàng Văn Thụ 519 - 521 Hoàng Văn Thụ, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh.","521 Hoàng Văn Thụ, Phường 4, Tân Bình, Thành phố Hồ Chí Minh, Vietnam",10.7959324,106.6565079,"https://www.google.com/maps/place/MINISTOP/@10.7959324,106.6565079,17z/data=!3m1!4b1!4m6!3m5!1s0x317529e6211c83ff:0x62e20f4c6646bab7!8m2!3d10.7959324!4d106.6565079!16s/g/11fkl8wrnn","https://www.google.com/maps/place/MINISTOP/@10.7959324,106.6565079,17z/data=!3m1!4b1!4m6!3m5!1s0x317529e6211c83ff:0x62e20f4c6646bab7!8m2!3d10.7959324!4d106.6565079!16s/g/11fkl8wrnn",place
"Ministop -  Nguyễn Thái Bình 2 163 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1","Số 163 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Vietnam",10.7680338,106.6985382,"https://www.google.com/maps/place/Ministop%2BNguy%E1%BB%85n%2BTh%C3%A1i%2BB%C3%ACnh/@10.7680338,106.6985382,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f035ebdb86b:0xcef0a3993cc93af4!8m2!3d10.7680338!4d106.6985382!16s/g/11f5k2bwhz","https://www.google.com/maps/place/Ministop%2BNguy%E1%BB%85n%2BTh%C3%A1i%2BB%C3%ACnh/@10.7680338,106.6985382,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f035ebdb86b:0xcef0a3993cc93af4!8m2!3d10.7680338!4d106.6985382!16s/g/11f5k2bwhz",place
"Ministop -  Phổ Quang 2 DH.7 thuộc Khu cao ốc văn phòng và Căn hộ chung cư số 5B đường Phổ Quang, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh.","Block A Sky Center, 5b Đ. Phổ Quang, Phường 2, Tân Bình, Thành phố Hồ Chí Minh 70000, Vietnam",10.8063547,106.6663717,"https://www.google.com/maps/place/Ministop/@10.8063547,106.6663717,17z/data=!3m1!4b1!4m6!3m5!1s0x3175290041797fc3:0xd230798bd98e70de!8m2!3d10.8063547!4d106.6663717!16s/g/11x6r5yt3f","https://www.google.com/maps/place/Ministop/@10.8063547,106.6663717,17z/data=!3m1!4b1!4m6!3m5!1s0x3175290041797fc3:0xd230798bd98e70de!8m2!3d10.8063547!4d106.6663717!16s/g/11x6r5yt3f",place
"Ministop -  Nguyễn Văn Nguyễn 216C Nguyễn Văn Nguyễn, Phường Tân Định, Quận 1","216c Nguyễn Văn Nguyễn, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Vietnam",10.7917188,106.6878628,"https://www.google.com/maps/place/Ministop%2BNguyen%2BVan%2BNguyen/@10.7917188,106.6878628,17z/data=!3m1!4b1!4m6!3m5!1s0x317528d29cdf7119:0x4c9f27ff8825d038!8m2!3d10.7917188!4d106.6878628!16s/g/11ggmgt8qj","https://www.google.com/maps/place/Ministop%2BNguyen%2BVan%2BNguyen/@10.7917188,106.6878628,17z/data=!3m1!4b1!4m6!3m5!1s0x317528d29cdf7119:0x4c9f27ff8825d038!8m2!3d10.7917188!4d106.6878628!16s/g/11ggmgt8qj",place
"Ministop -  Nguyễn Cảnh Chân TK 17/1 Nguyễn Cảnh Chân, Phường Cầu Kho, Quận 1","TK17/1 Nguyễn Cảnh Chân, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Vietnam",10.7581011,106.6885685,"https://www.google.com/maps/place/MINISTOP%2BNguy%E1%BB%85n%2BC%E1%BA%A3nh%2BCh%C3%A2n/@10.7581011,106.6885685,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fa0d63f4303:0x6468aec8016a5d50!8m2!3d10.7581011!4d106.6885685!16s/g/11gh4mb3t0","https://www.google.com/maps/place/MINISTOP%2BNguy%E1%BB%85n%2BC%E1%BA%A3nh%2BCh%C3%A2n/@10.7581011,106.6885685,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fa0d63f4303:0x6468aec8016a5d50!8m2!3d10.7581011!4d106.6885685!16s/g/11gh4mb3t0",place
"Ministop -  New City Thủ Thiêm Gian hàng số BB-S01, Tầng trệt, KDC New City, Số 17 Mai Chí Thọ, KP.3, Phường An Khánh, TP. Thủ Đức, TP. HCM","17 Mai Chí Thọ, Phường An Khánh, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.7822175,106.7360938,"https://www.google.com/maps/place/Ministop%2BNew%2BCity/@10.7822175,106.7360938,17z/data=!3m1!4b1!4m6!3m5!1s0x317525e34fedf0ef:0xecee2d2cbabb516c!8m2!3d10.7822175!4d106.7360938!16s/g/11gf5s4130","https://www.google.com/maps/place/Ministop%2BNew%2BCity/@10.7822175,106.7360938,17z/data=!3m1!4b1!4m6!3m5!1s0x317525e34fedf0ef:0xecee2d2cbabb516c!8m2!3d10.7822175!4d106.7360938!16s/g/11gf5s4130",place
"Ministop -  Trần Trọng Cung 69 Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7","69 Trần Trọng Cung, Tân Thuận Đông, Quận 7, Thành phố Hồ Chí Minh, Vietnam",10.7437729,106.7319172,"https://www.google.com/maps/place/MINISTOP/@10.7437729,106.7319172,17z/data=!3m1!4b1!4m6!3m5!1s0x3175257883c17f19:0x8424a570432a7313!8m2!3d10.7437729!4d106.7319172!16s/g/11f3n9_wvg","https://www.google.com/maps/place/MINISTOP/@10.7437729,106.7319172,17z/data=!3m1!4b1!4m6!3m5!1s0x3175257883c17f19:0x8424a570432a7313!8m2!3d10.7437729!4d106.7319172!16s/g/11f3n9_wvg",place
"Ministop -  Suối Tiên 120 Xa Lộ Hà Nội, Phường Tân Phú, TP. Thủ Đức, TP. HCM","120 Song Hành Xa Lộ Hà Nội, P, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.8660597,106.8024359,"https://www.google.com/maps/place/MINISTOP/@10.8660597,106.8024359,17z/data=!3m1!4b1!4m6!3m5!1s0x3175275971ad014d:0x39d693bae6626097!8m2!3d10.8660597!4d106.8024359!16s/g/11h9rwsfv9","https://www.google.com/maps/place/MINISTOP/@10.8660597,106.8024359,17z/data=!3m1!4b1!4m6!3m5!1s0x3175275971ad014d:0x39d693bae6626097!8m2!3d10.8660597!4d106.8024359!16s/g/11h9rwsfv9",place
"Ministop -  Thành Thái 2 7A/7 Thành Thái, Phường 14, Quận 10","7a/7 Thành Thái, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Vietnam",10.7703318,106.6625664,"https://www.google.com/maps/place/MINISTOP/@10.7703318,106.6625664,17z/data=!3m1!4b1!4m6!3m5!1s0x31752ec291336d79:0xc82f238fe3679cde!8m2!3d10.7703318!4d106.6625664!16s/g/11h9w1py2z","https://www.google.com/maps/place/MINISTOP/@10.7703318,106.6625664,17z/data=!3m1!4b1!4m6!3m5!1s0x31752ec291336d79:0xc82f238fe3679cde!8m2!3d10.7703318!4d106.6625664!16s/g/11h9w1py2z",place
"Ministop -  Hutech 2 15A Phân khu E1, Khu Công Nghệ Cao, Xa Lộ Hà Nội, Phường Hiệp Phú, TP. Thủ Đức, TP. HCM","Vietnam, Thành phố Hồ Chí Minh, Thủ Đức, Hiệp Phú, Song Hành Xa Lộ Hà Nội",10.8554246,106.785659,"https://www.google.com/maps/place/MINISTOP-HUTECH%2BKHU%2BE/@10.8554246,106.785659,17z/data=!3m1!4b1!4m6!3m5!1s0x31752709bc5097b7:0x43d68e139b456316!8m2!3d10.8554246!4d106.785659!16s/g/11f5ms4_1z","https://www.google.com/maps/place/MINISTOP-HUTECH%2BKHU%2BE/@10.8554246,106.785659,17z/data=!3m1!4b1!4m6!3m5!1s0x31752709bc5097b7:0x43d68e139b456316!8m2!3d10.8554246!4d106.785659!16s/g/11f5ms4_1z",place
"Ministop -  Nguyễn Cửu Vân 79 Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh","79 Nguyễn Cửu Vân, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.7956207,106.7072979,"https://www.google.com/maps/place/MINISTOP/@10.7956207,106.7072979,17z/data=!3m1!4b1!4m6!3m5!1s0x317528b13efc091d:0x10632743d9c26a64!8m2!3d10.7956207!4d106.7072979!16s/g/11f2rwc162","https://www.google.com/maps/place/MINISTOP/@10.7956207,106.7072979,17z/data=!3m1!4b1!4m6!3m5!1s0x317528b13efc091d:0x10632743d9c26a64!8m2!3d10.7956207!4d106.7072979!16s/g/11f2rwc162",place
"Ministop -  Vạn Kiếp 2 87 Vạn Kiếp, Phường 1, Quận Bình Thạnh, Thành phố Hồ Chí Minh.","87 Đ. Vạn Kiếp, Phường 1, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.7992906,106.6936645,"https://www.google.com/maps/place/MINISTOP/@10.7992906,106.6936645,17z/data=!3m1!4b1!4m6!3m5!1s0x317529fbd5603f75:0xcb7a3e635ec6f2ba!8m2!3d10.7992906!4d106.6936645!16s/g/11f5k4pxjc","https://www.google.com/maps/place/MINISTOP/@10.7992906,106.6936645,17z/data=!3m1!4b1!4m6!3m5!1s0x317529fbd5603f75:0xcb7a3e635ec6f2ba!8m2!3d10.7992906!4d106.6936645!16s/g/11f5k4pxjc",place
"Ministop -  Phú Thọ 75 Phú Thọ, Phường 1, Quận 11","75 Phú Thọ, Phường 1, Quận 11, Thành phố Hồ Chí Minh, Vietnam",10.7584143,106.6415694,"https://www.google.com/maps/place/Ministop/@10.7584143,106.6415694,17z/data=!3m1!4b1!4m6!3m5!1s0x31752e8fed95449f:0x96e5798e137267a1!8m2!3d10.7584143!4d106.6415694!16s/g/11f15hw5lw","https://www.google.com/maps/place/Ministop/@10.7584143,106.6415694,17z/data=!3m1!4b1!4m6!3m5!1s0x31752e8fed95449f:0x96e5798e137267a1!8m2!3d10.7584143!4d106.6415694!16s/g/11f15hw5lw",place
"Ministop -  Đại Học Hồng Bàng 215 Điện Biên Phủ, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh.","215 Điện Biên Phủ, Phường 2, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.8004298,106.7067983,"https://www.google.com/maps/place/Ministop%2BVietnam%2Bcompany%2Blimited/@10.8004298,106.7067983,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f373ef3a5b1:0x569a2a75929fd426!8m2!3d10.8004298!4d106.7067983!16s/g/11f2b70817","https://www.google.com/maps/place/Ministop%2BVietnam%2Bcompany%2Blimited/@10.8004298,106.7067983,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f373ef3a5b1:0x569a2a75929fd426!8m2!3d10.8004298!4d106.7067983!16s/g/11f2b70817",place
"Ministop -  Bình Giã 62 Bình Giã, Phường 13, Quận Tân Bình","62 Bình Giã, Phường Tân Bình, Tân Bình, Thành phố Hồ Chí Minh, Vietnam",10.8005222,106.6447201,"https://www.google.com/maps/place/Ministop%2B-%2BB%C3%ACnh%2BGi%C3%A3/@10.8005222,106.6447201,17z/data=!3m1!4b1!4m6!3m5!1s0x3175294f1d1bff07:0xf02e34a4e07349ca!8m2!3d10.8005222!4d106.6447201!16s/g/11f5bxhsth","https://www.google.com/maps/place/Ministop%2B-%2BB%C3%ACnh%2BGi%C3%A3/@10.8005222,106.6447201,17z/data=!3m1!4b1!4m6!3m5!1s0x3175294f1d1bff07:0xf02e34a4e07349ca!8m2!3d10.8005222!4d106.6447201!16s/g/11f5bxhsth",place
"Ministop -  Cao Thắng 2 262 - 264 Cao Thắng, Phường 12, Quận 10","262 Cao Thắng, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Vietnam",10.7748906,106.6756687,"https://www.google.com/maps/place/MINISTOP/@10.7748906,106.6756687,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f355073ae65:0xdbc436666ee9034f!8m2!3d10.7748906!4d106.6756687!16s/g/11gh7rygh2","https://www.google.com/maps/place/MINISTOP/@10.7748906,106.6756687,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f355073ae65:0xdbc436666ee9034f!8m2!3d10.7748906!4d106.6756687!16s/g/11gh7rygh2",place
"Ministop -  Nguyễn Trọng Tuyển 2 41 Nguyễn Trọng Tuyển, Phường 15, Quận Phú Nhuận","41 Nguyễn Trọng Tuyển, Phường 15, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.7971661,106.6799951,"https://www.google.com/maps/place/MINISTOP/@10.7971661,106.6799951,17z/data=!3m1!4b1!4m6!3m5!1s0x317528d6ed138855:0x7830bf62c32124c2!8m2!3d10.7971661!4d106.6799951!16s/g/11f03ssw88","https://www.google.com/maps/place/MINISTOP/@10.7971661,106.6799951,17z/data=!3m1!4b1!4m6!3m5!1s0x317528d6ed138855:0x7830bf62c32124c2!8m2!3d10.7971661!4d106.6799951!16s/g/11f03ssw88",place
"Ministop -  Thích Quảng Đức 113-115 Thích Quảng Đức, Phường 4, Quận Phú Nhuận","113 Đ. Thích Quảng Đức, Phường 4, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8056129,106.681758,"https://www.google.com/maps/place/Ministop/@10.8056129,106.681758,17z/data=!3m1!4b1!4m6!3m5!1s0x317528d95bcf658d:0x1827e2d1cb9e6cc4!8m2!3d10.8056129!4d106.681758!16s/g/11h9zgpv4_","https://www.google.com/maps/place/Ministop/@10.8056129,106.681758,17z/data=!3m1!4b1!4m6!3m5!1s0x317528d95bcf658d:0x1827e2d1cb9e6cc4!8m2!3d10.8056129!4d106.681758!16s/g/11h9zgpv4_",place
"Ministop -  Ung Văn Khiêm 31/53 Ung Văn Khiêm, Phường 25, Quận Bình Thạnh","31/53 Hẻm 31 Ung Văn Khiêm, Phường 25, Bình Thạnh, Thành phố Hồ Chí Minh, Vietnam",10.8099405,106.714914,"https://www.google.com/maps/place/MINISTOP/@10.8099405,106.714914,17z/data=!3m1!4b1!4m6!3m5!1s0x31752965c338adcb:0xf4a95584f7e67a9d!8m2!3d10.8099405!4d106.714914!16s/g/11ghfpq22z","https://www.google.com/maps/place/MINISTOP/@10.8099405,106.714914,17z/data=!3m1!4b1!4m6!3m5!1s0x31752965c338adcb:0xf4a95584f7e67a9d!8m2!3d10.8099405!4d106.714914!16s/g/11ghfpq22z",place
"Ministop -  Hoàng Diệu 192A Hoàng Diệu, Phường 9, Quận 4","192A Hoàng Diệu, Phường 9, Quận 4, Thành phố Hồ Chí Minh, Vietnam",10.762689,106.7026494,"https://www.google.com/maps/place/Ministop%2BHo%C3%A0ng%2BDi%E1%BB%87u/@10.762689,106.7026494,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f6b763101b7:0x9f26ecc76c41f8ee!8m2!3d10.762689!4d106.7026494!16s/g/11f040skkz","https://www.google.com/maps/place/Ministop%2BHo%C3%A0ng%2BDi%E1%BB%87u/@10.762689,106.7026494,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f6b763101b7:0x9f26ecc76c41f8ee!8m2!3d10.762689!4d106.7026494!16s/g/11f040skkz",place
"Ministop -  Bệnh Viện Nhi Đồng 1 Khu Ngoại Trú 341 Sư Vạn Hạnh, Phường 10, Quận 10","341 Sư Vạn Hạnh, Phường 10, Hồ Chí Minh, Quận 10 Hồ Chí Minh, Vietnam",10.7684127,106.6707633,"https://www.google.com/maps/place/Ministop/@10.7684127,106.6707633,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f7347ec6593:0xc1c262b432a06d02!8m2!3d10.7684127!4d106.6707633!16s/g/11gh95npyf","https://www.google.com/maps/place/Ministop/@10.7684127,106.6707633,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f7347ec6593:0xc1c262b432a06d02!8m2!3d10.7684127!4d106.6707633!16s/g/11gh95npyf",place
"Ministop -  Masteri Thảo Điền T5-B01.03+04, tại tầng 1 thuộc dự án Khu nhà ở chung cư cao cấp Masteri Thảo Điền, số 159 Võ Nguyên Giáp, Phường Thảo Điền, Thành phố Thủ Đức, Thành phố Hồ Chí Minh.","RP3R+4Q7, Thảo Điền, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam",10.8028279,106.7419312,"https://www.google.com/maps/place/Ministop/@10.8028279,106.7419312,17z/data=!3m1!4b1!4m6!3m5!1s0x3175270034743f85:0x5e713213f91f5ce4!8m2!3d10.8028279!4d106.7419312!16s/g/11x7pptdj9","https://www.google.com/maps/place/Ministop/@10.8028279,106.7419312,17z/data=!3m1!4b1!4m6!3m5!1s0x3175270034743f85:0x5e713213f91f5ce4!8m2!3d10.8028279!4d106.7419312!16s/g/11x7pptdj9",place
